element_id	mean_activity	n_barcodes	std_activity
FAM000_mut0	1.135507528886374	20	0.52214695518745
FAM000_mut1	0.832139008264548	20	0.3455572388634266
FAM000_mut2	0.7302740662498118	21	0.5052497222540167
FAM000_mut3	0.7381678278853643	21	0.6356373888566882
FAM000_ref	3.6953849203848406	20	0.6180210587570689
FAM001_mut0	0.8025929232615204	21	0.46521613300518394
FAM001_mut1	0.9585042510438152	20	0.6293873098417996
FAM001_mut2	1.6345890028770036	21	0.47870294978633193
FAM001_mut3	1.0504124406935236	20	0.6496037518337798
FAM001_ref	3.2499466127619647	20	0.6372261575281558
FAM002_mut0	0.6126845730075725	20	0.607514760007404
FAM002_mut1	1.2076072140823992	20	0.5374193426502905
FAM002_mut2	0.8841355784182311	21	0.40142573383631713
FAM002_mut3	0.799840664864984	20	0.5903506743748181
FAM002_ref	2.0222983616528536	20	0.49953386805626776
FAM003_mut0	0.7803125186412833	21	0.5900547833212204
FAM003_mut1	1.3029166455801906	20	0.4396049997426802
FAM003_mut2	1.2784599332166942	21	0.6359846091882883
FAM003_mut3	1.3572587609696058	20	0.6496286196515152
FAM003_ref	3.3268480865329098	21	0.6290355952363161
FAM004_mut0	1.7026988209641172	20	0.4461422482254396
FAM004_mut1	0.9001934232390343	20	0.7989133395141529
FAM004_mut2	1.0038744689747836	23	0.4225609966747885
FAM004_mut3	1.1974587756317199	22	0.5712134764941305
FAM004_ref	2.7184712257314327	20	0.41405599400240295
FAM005_mut0	0.5813153295099165	20	0.5847901183158245
FAM005_mut1	0.608997282563971	21	0.565428428098526
FAM005_mut2	1.1832588984654473	21	0.4755891857344848
FAM005_mut3	1.1556956472122029	20	0.5945713980001583
FAM005_ref	2.8864894500632263	20	0.6379922807697833
FAM006_mut0	1.4357578102670085	22	0.5302862369329245
FAM006_mut1	1.355841015069571	20	0.6810316110087368
FAM006_mut2	0.5272222945815896	20	0.46440311247443217
FAM006_mut3	1.508806518979471	20	0.5841473205486729
FAM006_ref	3.5821441333242467	21	0.6110976841828333
FAM007_mut0	0.8705194573206281	20	0.4059267920457684
FAM007_mut1	1.2082759459420207	20	0.6969219037009559
FAM007_mut2	1.283527798917866	20	0.5672276982381189
FAM007_mut3	1.1677197171562967	20	0.5319319640062418
FAM007_ref	2.5031537895498994	21	0.43340837558845324
FAM008_mut0	1.1537603685682318	20	0.6913252670248858
FAM008_mut1	1.7047324966853736	20	0.44017271443346473
FAM008_mut2	0.8515314730760051	20	0.6096455271990809
FAM008_mut3	1.2927108273758443	20	0.3821519477018703
FAM008_ref	2.346426273750011	21	0.6364541430357292
FAM009_mut0	1.1762785144189656	20	0.7210542591298669
FAM009_mut1	0.8885093403046967	22	0.4676055585091056
FAM009_mut2	1.3412027250601304	21	0.6801593096041354
FAM009_mut3	1.7230717974982421	20	0.7889105735006602
FAM009_ref	3.4680548912845524	23	0.6030388605536824
FAM010_mut0	1.0503283018813936	20	0.67122299147467
FAM010_mut1	1.0739829272114223	21	0.5141489221527566
FAM010_mut2	1.2076040955641376	20	0.4938595833033746
FAM010_mut3	1.3955814280735634	21	0.49451300816571125
FAM010_ref	2.2382065188582163	21	0.5804509689736284
FAM011_mut0	1.0566324709808077	20	0.43155829542037827
FAM011_mut1	1.3023261501447325	20	0.4984786956632744
FAM011_mut2	1.6454178956347452	20	0.5990576556853783
FAM011_mut3	1.8731392218836476	21	0.6260372577895151
FAM011_ref	2.39685146145116	20	0.6370156949037787
FAM012_mut0	0.9024275809178616	20	0.5786095366270618
FAM012_mut1	1.4716639555980064	20	0.48422214961337995
FAM012_mut2	1.2017946877726697	21	0.5341509198124694
FAM012_mut3	1.0554785315176973	21	0.48279702996830104
FAM012_ref	3.4313910438193034	20	0.5905479056116612
FAM013_mut0	1.0075879442977544	20	0.5499388644440614
FAM013_mut1	0.6713573969999378	22	0.755598075388484
FAM013_mut2	1.0175628341635692	20	0.4786567170519308
FAM013_mut3	1.3452726000567368	21	0.608490249445699
FAM013_ref	3.41603952521826	21	0.6309057026398368
FAM014_mut0	0.9185061904474624	20	0.6439814368261327
FAM014_mut1	0.8211221863341429	20	0.5972151408137507
FAM014_mut2	1.293198833912292	21	0.6092964257201868
FAM014_mut3	1.2345472712431802	20	0.5066089632516714
FAM014_ref	2.6895923789662484	20	0.7902579237297254
FAM015_mut0	0.7560289666865295	21	0.5273327699989637
FAM015_mut1	0.7096992571398028	20	0.5382628437165953
FAM015_mut2	0.8566714644829119	20	0.5203219472946528
FAM015_mut3	1.7029994393119792	20	0.6775000415377751
FAM015_ref	3.681420618682611	21	0.6268609840455581
FAM016_mut0	0.5928219961727073	20	0.5034605549499525
FAM016_mut1	1.4612154744511507	20	0.5396654681686783
FAM016_mut2	1.2730571963183397	22	0.5550197133522267
FAM016_mut3	0.5866595096928963	21	0.6072418840010282
FAM016_ref	2.9298462839914503	20	0.7508115192556306
FAM017_mut0	1.254178062493061	20	0.5570569373148158
FAM017_mut1	0.8073646285803864	20	0.7477401991863766
FAM017_mut2	1.258602530516184	21	0.554239776608237
FAM017_mut3	0.8341950210050741	21	0.5203800004730772
FAM017_ref	2.4636832712092067	21	0.5437980752909041
FAM018_mut0	0.8265926714153035	22	0.5491613737217153
FAM018_mut1	0.914922936589633	20	0.633816660449756
FAM018_mut2	0.896731158320697	20	0.6418110793471623
FAM018_mut3	1.258948732133974	20	0.5554766248081545
FAM018_ref	4.0675783402265395	20	0.52480995284806
FAM019_mut0	1.2557309688125007	20	0.5800654067538442
FAM019_mut1	0.740162875019256	20	0.5146981536581016
FAM019_mut2	1.2940215178737002	21	0.5796658397571255
FAM019_mut3	1.0068018391870728	21	0.6300946112293295
FAM019_ref	2.835134545072799	20	0.4793657223078073
FAM020_mut0	0.5396794181233694	21	0.6440974622567857
FAM020_mut1	1.327220662050492	20	0.5700301724672536
FAM020_mut2	1.4147592440446681	21	0.564054634168202
FAM020_mut3	0.9852815284566947	21	0.6775437590713809
FAM020_ref	2.5561753210247904	20	0.5844920155671873
FAM021_mut0	0.846965970019434	23	0.5470086424439278
FAM021_mut1	1.2375201931154576	21	0.6796517688439205
FAM021_mut2	0.6400022712683806	20	0.5548407421269396
FAM021_mut3	0.7241884928543846	21	0.5165502387616956
FAM021_ref	3.6472631429851	20	0.62280740569171
FAM022_mut0	0.1601286370738222	20	0.5494663537990153
FAM022_mut1	1.0521082183856016	21	0.6507555046652125
FAM022_mut2	1.0271069939681385	20	0.617161231499803
FAM022_mut3	1.0990441469303174	22	0.5856595724694486
FAM022_ref	2.4543108832128073	23	0.6692881757086754
FAM023_mut0	0.5735861531077161	22	0.51751499890401
FAM023_mut1	0.4225247487106215	21	0.5421379463419339
FAM023_mut2	0.913171063311712	21	0.5580739547461973
FAM023_mut3	0.7739664335239022	22	0.5237963659590865
FAM023_ref	2.579280475545428	21	0.5510230633805806
FAM024_mut0	0.6276433812340518	20	0.49037769866471065
FAM024_mut1	1.4067323299436392	20	0.5852933736962562
FAM024_mut2	0.778119494012683	20	0.5935900939486528
FAM024_mut3	0.8961742576055028	23	0.654371625827914
FAM024_ref	4.091479609258566	21	0.5892813737476987
FAM025_mut0	0.6537474094228056	21	0.4873633080122354
FAM025_mut1	0.8159106410058964	20	0.44635057018986146
FAM025_mut2	1.1336068399143775	20	0.49058859569526997
FAM025_mut3	1.1294312370165305	20	0.7290382017173678
FAM025_ref	2.6545556078893657	20	0.47400204692128456
FAM026_mut0	1.0763007349630394	21	0.6005533668778741
FAM026_mut1	1.0093247806308223	22	0.5027319266875199
FAM026_mut2	1.0292837522051268	22	0.5916273149558333
FAM026_mut3	1.0452484017889911	22	0.6045781387734253
FAM026_ref	2.3414035362536136	21	0.4664533641466125
FAM027_mut0	0.2606426889757615	21	0.6107177870838726
FAM027_mut1	0.8909800353850476	20	0.42913660412974897
FAM027_mut2	0.7950054097096156	21	0.6066340357585616
FAM027_mut3	0.8960139663773493	21	0.5962882887161183
FAM027_ref	3.5248166136648824	21	0.6567411525264041
FAM028_mut0	1.2062707447049126	21	0.5530675078947046
FAM028_mut1	0.5398212898325527	20	0.5182465400305115
FAM028_mut2	0.9745870084578504	22	0.4720152432162251
FAM028_mut3	0.9762607805236114	20	0.44636129663435636
FAM028_ref	2.48057012141837	20	0.5894642400862107
FAM029_mut0	0.5035045748428364	21	0.6220895376831257
FAM029_mut1	1.0107631148026515	21	0.49945125087072156
FAM029_mut2	1.0919559316203982	22	0.6732416546286989
FAM029_mut3	0.5433811958084622	21	0.6209164692628227
FAM029_ref	1.8347424213064099	21	0.6530553636704176
FAM030_mut0	1.1355316305582948	21	0.5062147037731506
FAM030_mut1	1.0375583071743006	20	0.6329040241421925
FAM030_mut2	1.5711869232492914	20	0.6435768056818393
FAM030_mut3	1.4153865243297512	20	0.6410266114386673
FAM030_ref	3.3527175258880058	22	0.5009578036427936
FAM031_mut0	0.7368359515861187	20	0.46428149379743433
FAM031_mut1	0.572799575354079	21	0.47405809251091124
FAM031_mut2	1.2284943345910018	20	0.6105369584561031
FAM031_mut3	0.8704230972244963	21	0.5332520635757925
FAM031_ref	2.769614844405687	20	0.6006131551676979
FAM032_mut0	1.3067834598179566	20	0.5432477425025897
FAM032_mut1	0.9284950277363692	20	0.5196394777639963
FAM032_mut2	1.0476424868729184	21	0.68979016941579
FAM032_mut3	1.3578645225835306	20	0.5090135813389451
FAM032_ref	2.1294487967666065	21	0.45611264894164383
FAM033_mut0	0.6081831270890745	21	0.5588527695248754
FAM033_mut1	0.4941355927910839	20	0.5197141165581257
FAM033_mut2	1.3421681070565172	20	0.42247347080993314
FAM033_mut3	0.59369547305509	21	0.3628578048480973
FAM033_ref	3.334735129322548	21	0.7984111695695233
FAM034_mut0	0.5739489890269797	21	0.5516649765394872
FAM034_mut1	1.280766207778589	21	0.6705358574783615
FAM034_mut2	1.0560747418975698	20	0.6022917841093206
FAM034_mut3	0.8597394682988193	21	0.4160717412131217
FAM034_ref	2.9638332622376637	20	0.584676085560692
FAM035_mut0	1.5424783325232143	20	0.6458978997534823
FAM035_mut1	0.5480446412563562	21	0.41433437416253893
FAM035_mut2	1.4869769413373672	20	0.436768803342213
FAM035_mut3	1.3664951757492183	21	0.5512813029014291
FAM035_ref	2.31359983610071	22	0.4993748832665757
FAM036_mut0	1.1862089907573892	22	0.6474337454662091
FAM036_mut1	0.8257793609242848	20	0.41546928521028625
FAM036_mut2	1.1208009252767461	20	0.6386787744129441
FAM036_mut3	0.6115172210531524	21	0.5561839500434661
FAM036_ref	3.7913498721645196	21	0.49066928364361057
FAM037_mut0	0.8908648019821263	20	0.4888128965723769
FAM037_mut1	0.8540537571304428	20	0.6683147938724237
FAM037_mut2	0.4407287800366126	22	0.6520192780151984
FAM037_mut3	0.8066154282814866	20	0.5916566370557913
FAM037_ref	2.76851178806357	24	0.5636347672197706
FAM038_mut0	1.257508948903846	21	0.7751865746513176
FAM038_mut1	0.45083511400255066	22	0.666995905003913
FAM038_mut2	0.6605198282642403	20	0.47101028093215985
FAM038_mut3	0.3902845785556204	22	0.5541113199378828
FAM038_ref	2.0562732688988774	21	0.6724307687275459
FAM039_mut0	0.6637272640088323	22	0.6424528066008985
FAM039_mut1	1.1807780724673742	23	0.736921226486359
FAM039_mut2	1.0915452581779301	21	0.5492936517979443
FAM039_mut3	1.3743218342452792	20	0.5661758269775089
FAM039_ref	3.225374784296065	21	0.4924275153751315
FAM040_mut0	1.462169632158088	20	0.45704861152445503
FAM040_mut1	0.7431248875606221	22	0.5432710412456522
FAM040_mut2	1.398899814308299	20	0.6299980267782717
FAM040_mut3	1.2902869904112366	20	0.5821821736634112
FAM040_ref	2.718223595483461	20	0.6626593952779107
FAM041_mut0	0.815502517342425	20	0.5209401308079545
FAM041_mut1	1.19235135172828	22	0.6856617070583663
FAM041_mut2	1.3229809116498603	22	0.6648737734240937
FAM041_mut3	0.6253340679934983	22	0.667014199386439
FAM041_ref	2.4145153220234112	21	0.48865673614581606
FAM042_mut0	1.3305114105132256	20	0.40740867056657104
FAM042_mut1	0.8347213634140527	20	0.4980604512705439
FAM042_mut2	0.6038248781633453	21	0.604387909527563
FAM042_mut3	0.8012498372174288	20	0.48838709331591573
FAM042_ref	3.0914118886153883	21	0.5611977358112189
FAM043_mut0	1.1737980676142294	22	0.6912941118146647
FAM043_mut1	0.5586679117003759	20	0.5238473550048652
FAM043_mut2	1.111977652233033	20	0.5038094167403607
FAM043_mut3	1.1758812466174762	20	0.5680157707680139
FAM043_ref	2.6213773822747326	20	0.541061252080405
FAM044_mut0	0.980290058786645	20	0.49468684650770206
FAM044_mut1	1.0253409497828074	20	0.6322248893891275
FAM044_mut2	0.6998068738791181	20	0.5249859804462189
FAM044_mut3	1.016764360891807	22	0.490555141204238
FAM044_ref	2.3206511344791165	21	0.42035965999997577
FAM045_mut0	0.4819406138509751	20	0.35036500849698593
FAM045_mut1	0.7600773759659286	20	0.38238641215008545
FAM045_mut2	1.1660748030327426	21	0.667605623730158
FAM045_mut3	1.106438895446798	20	0.455924353836889
FAM045_ref	3.188577708344204	20	0.7379217220284987
FAM046_mut0	0.3802010008987951	21	0.5796783361006334
FAM046_mut1	1.0952237504450795	20	0.6438305282299611
FAM046_mut2	1.3948450070736906	20	0.5097640767868404
FAM046_mut3	0.7321112283923603	21	0.6156288979187812
FAM046_ref	2.956448192717964	21	0.598865572148202
FAM047_mut0	1.2438605736105977	21	0.5434939268638773
FAM047_mut1	1.0906628637290279	21	0.6420860873657854
FAM047_mut2	1.4656268709562308	21	0.49160230467405974
FAM047_mut3	0.9831581503914838	20	0.582294056990984
FAM047_ref	1.8996249566199703	21	0.5909734246332069
FAM048_mut0	0.8463034603495738	20	0.5537821650322433
FAM048_mut1	0.8052154184067237	20	0.5412232308569161
FAM048_mut2	0.418737252627176	21	0.46618528785711466
FAM048_mut3	0.27101675003464876	20	0.536808947330912
FAM048_ref	4.154929955105784	20	0.5958688382808347
FAM049_mut0	0.8280028615113993	21	0.5875270467178282
FAM049_mut1	1.08948840632145	20	0.6573181680471053
FAM049_mut2	1.2777160075827607	20	0.5211983062139357
FAM049_mut3	1.4294676498211547	21	0.5868456178105762
FAM049_ref	3.2445223888164754	20	0.7194435509407365
NEGCTRL000	0.8567797846152921	21	0.6676022714903201
NEGCTRL001	1.806234382163689	21	0.6857884237389169
NEGCTRL002	0.7043419875710968	21	0.7473699046121143
NEGCTRL003	0.861607009687148	20	0.6897914909454685
NEGCTRL004	0.5872520795292068	20	0.7265990994066736
NEGCTRL005	0.940712779933405	22	0.5389130230763893
NEGCTRL006	1.2772828292467533	21	0.5389152173090174
NEGCTRL007	0.919001175826504	21	0.598925100923174
NEGCTRL008	1.520101046914633	22	0.4417173818259176
NEGCTRL009	1.300534002569903	22	0.5004731877459231
NEGCTRL010	1.2344226516484804	20	0.6252489691574088
NEGCTRL011	1.5184425315708423	20	0.39337124619352504
NEGCTRL012	0.5617377692762614	20	0.5871218158233633
NEGCTRL013	0.9212901999697758	21	0.6508942085654242
NEGCTRL014	0.5732913540469212	21	0.49999143905768895
NEGCTRL015	0.7183636160374208	20	0.5603675403983148
NEGCTRL016	0.7681435988657355	20	0.6912512777107113
NEGCTRL017	1.4526184313649435	20	0.4887358948616009
NEGCTRL018	1.358995460919251	20	0.5440736636360889
NEGCTRL019	0.501285622034781	23	0.602319026599302
NEGCTRL020	1.4666226913889455	21	0.541287724886632
NEGCTRL021	0.8649994397192262	21	0.424277309170145
NEGCTRL022	1.0967746819225008	20	0.678848849292164
NEGCTRL023	0.8981262372549786	20	0.6458242656494286
NEGCTRL024	1.147225953183178	21	0.49794254618536515
NEGCTRL025	0.9818981096574773	21	0.5013327310182117
NEGCTRL026	1.3316352947819712	21	0.7407012059893621
NEGCTRL027	0.997640167837748	20	0.6833849570404625
NEGCTRL028	1.0650382966948928	21	0.458368280958414
NEGCTRL029	0.8025530899977351	21	0.46965799821577114
NEGCTRL030	0.9329835523437111	20	0.536895530992114
NEGCTRL031	1.702403782596758	21	0.6586499120024046
NEGCTRL032	1.8289714026428991	20	0.3776966265658019
NEGCTRL033	0.9136849334505499	20	0.574804165268244
NEGCTRL034	0.7346511296096037	21	0.5169329027747137
NEGCTRL035	0.8856858819775539	20	0.5209937769721568
NEGCTRL036	1.3155670254946157	21	0.37651145569923233
NEGCTRL037	1.0942282322145456	20	0.6525254141906942
NEGCTRL038	1.226287726036973	21	0.7580338503408367
NEGCTRL039	0.8597358890878978	21	0.5590795701939726
NEGCTRL040	0.8856375091972787	20	0.6025739856606823
NEGCTRL041	1.3575567948743126	20	0.6543914760457442
NEGCTRL042	1.3049114241848334	22	0.6476768276502172
NEGCTRL043	0.731279473328976	20	0.4316249983538538
NEGCTRL044	1.5036083885889198	21	0.48141145414139247
NEGCTRL045	1.3007906582291826	20	0.5960039259091706
NEGCTRL046	0.40568322506650834	20	0.544970765711583
NEGCTRL047	0.8040637564277472	20	0.4913579034335556
NEGCTRL048	1.1901730925115495	21	0.5198559168423605
NEGCTRL049	1.3874865605576205	21	0.6178176516895468
NEGCTRL050	1.361828747070587	20	0.5353942669159155
NEGCTRL051	0.6959176273576386	20	0.771281336310806
NEGCTRL052	0.8431446776002045	20	0.6256860670824149
NEGCTRL053	1.4775486441118222	20	0.38358409805961985
NEGCTRL054	1.290853614317815	20	0.7008716704721418
NEGCTRL055	0.7743989486130315	21	0.5341761253766389
NEGCTRL056	0.9638756719779111	20	0.5503711389083197
NEGCTRL057	1.4268074362408287	21	0.4387308943105086
NEGCTRL058	1.0627777381137882	21	0.5208301095742197
NEGCTRL059	0.7760160857162269	20	0.5560629364066906
NEGCTRL060	1.3543473261767438	20	0.522926178802119
NEGCTRL061	0.5619659542973925	21	0.7564616697141789
NEGCTRL062	0.8684343285526928	20	0.5769303690738076
NEGCTRL063	0.9970711149847336	21	0.43277224662016006
NEGCTRL064	1.0891322821463536	21	0.5969534044522715
NEGCTRL065	0.9291391982413904	21	0.5181176560329132
NEGCTRL066	1.2973093373230706	21	0.5397710831743711
NEGCTRL067	0.2559679485954279	21	0.5566901495297292
NEGCTRL068	1.2029066013810288	20	0.6297058023687171
NEGCTRL069	1.368724766936483	20	0.7390056160574452
NEGCTRL070	0.3042824935665523	21	0.5966999995173435
NEGCTRL071	0.4327844927462012	20	0.5027107686746843
